1676,Chargeblade,648,25,null,L'Oppresseur,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/loppresseur,20,14,16,8,10,2,0,20,14,16,8,10,12,0,Dragon,230,0,
1677,Chargeblade,828,30,null,L'Essor,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/lessor,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Dragon,330,0,
1678,Chargeblade,900,35,null,Le Salut,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/le-salut,20,14,16,10,6,14,0,20,14,16,10,6,16,8,Dragon,390,0,
1679,Chargeblade,468,5,null,Permanence,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/permanence,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Water,250,0,
1680,Chargeblade,612,5,null,Izanami,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/izanami,22,2,8,2,16,0,0,22,2,8,2,26,0,0,Water,350,0,
1681,Chargeblade,828,10,null,Kyusen,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/kyusen,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Water,430,0,
1682,Chargeblade,864,10,null,Watatsumi,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/watatsumi,14,12,8,28,16,2,0,14,12,8,28,16,10,2,Water,450,0,
1683,Chargeblade,540,null,null,Dios Strongarm,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dios-strongarm,20,8,14,8,0,0,0,20,8,14,14,4,0,0,Blast,180,0,
1684,Chargeblade,648,null,null,Demolition C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/demolition-c.-blade,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Blast,240,0,
1685,Chargeblade,900,null,null,Fulgent Demolisher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/fulgent-demolisher,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Blast,290,0,
1686,Chargeblade,1008,null,null,Lightbreak C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/lightbreak-c.-blade,14,8,10,30,14,4,0,14,8,10,30,14,10,4,Blast,330,0,
1687,Chargeblade,468,20,null,Arachnoscale,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/arachnoscale,2,4,12,32,6,4,0,2,4,12,32,6,14,0,Poison,160,0,
1688,Chargeblade,540,20,null,Arachnoscale+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/arachnoscale+,6,14,14,4,20,12,0,6,14,14,4,20,22,0,Poison,180,0,
1689,Chargeblade,648,25,null,Arachnoscythe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/arachnoscythe,6,14,14,4,20,22,0,6,14,14,4,20,30,2,Poison,200,0,
1690,Chargeblade,864,35,null,Belobog's Scythe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/belobogs-scythe,32,6,12,10,6,18,6,32,6,12,10,6,18,6,Poison,230,0,
1691,Chargeblade,648,30,null,Schwarzschlum,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/schwarzschlum,8,26,16,14,4,12,0,8,26,16,14,4,22,0,Sleep,200,0,
1692,Chargeblade,756,35,null,Schwarzschlum+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/schwarzschlum+,22,12,4,14,14,14,0,22,12,4,14,14,20,4,Sleep,230,0,
1693,Chargeblade,828,45,null,Chernobog's Scythe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/chernobogs-scythe,2,4,12,32,6,24,0,2,4,12,32,6,26,8,Sleep,250,0,
1694,Chargeblade,540,null,null,Schildsect,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/schildsect,12,8,24,16,0,0,0,12,8,24,20,6,0,0,Water,210,0,
1695,Chargeblade,612,null,null,Schildsect+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/schildsect+,20,8,14,14,4,0,0,20,8,14,14,14,0,0,Water,230,0,
1696,Chargeblade,792,null,null,Galvanisect,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/galvanisect,12,10,22,18,8,0,0,12,10,22,18,12,6,0,Water,300,0,
1697,Chargeblade,900,null,null,Dominisect,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dominisect,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Water,330,0,
1698,Chargeblade,972,null,null,Maximinsect,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/maximinsect,20,8,14,14,18,6,0,20,8,14,14,18,12,4,Water,390,0,
1699,Chargeblade,648,10,null,Aslat Charger,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/aslat-charger,40,24,8,10,6,2,0,40,24,8,10,6,2,0,
1700,Chargeblade,720,10,null,Aslat Charger+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/aslat-charger+,40,24,8,8,6,4,0,40,24,8,8,6,4,0,
1701,Chargeblade,936,15,null,Seditious C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/seditious-c.-blade,40,24,8,8,6,2,2,40,24,8,8,6,2,2,
1702,Chargeblade,1044,15,null,Garuda Sedition,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/garuda-sedition,40,24,8,6,6,4,2,40,24,8,6,6,4,2,
1703,Chargeblade,684,null,null,Deceadeus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/deceadeus,18,14,16,16,6,0,0,18,14,16,16,12,4,0,Water,210,0,
1704,Chargeblade,720,null,null,Heroic Deceadeus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/heroic-deceadeus,14,6,20,18,12,0,0,14,6,20,18,14,8,0,Water,250,0,
1705,Chargeblade,1080,null,null,Ceadeus Regalia,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/ceadeus-regalia,4,10,34,12,12,8,0,4,10,34,12,12,14,4,Water,310,0,
1706,Chargeblade,648,5,null,Daora's Casca,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/daoras-casca,20,14,16,10,6,4,0,20,14,16,10,6,14,0,Ice,310,0,
1707,Chargeblade,972,10,null,Daora's Thwartoise,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/daoras-thwartoise,16,14,8,18,20,4,0,16,14,8,18,20,8,6,Ice,380,0,
1708,Chargeblade,612,null,null,Teostra's Striker,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/teostras-striker,20,14,16,8,10,2,0,20,14,16,8,10,12,0,Blast,430,0,
1709,Chargeblade,936,null,null,Teostra's Nova,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/teostras-nova,18,14,16,12,14,6,0,18,14,16,12,14,10,6,Blast,560,0,
1710,Chargeblade,684,-10,null,Bebladed Implement,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/bebladed-implement,14,6,20,18,2,0,0,14,6,20,18,12,0,0,Para,80,1,
1711,Chargeblade,756,-10,null,Machina Razer,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/machina-razer,16,8,22,20,4,0,0,16,8,22,20,12,2,0,Para,100,1,
1712,Chargeblade,1044,-10,null,Ad\u00e9lie the Savior,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/adelie-the-savior,22,20,10,12,6,0,0,22,20,10,12,10,6,0,Para,110,1,
1713,Chargeblade,1080,-10,null,Dalamadur C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dalamadur-c.-blade,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Para,120,1,
1714,Chargeblade,1116,-10,null,Patient Dalamadur,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/patient-dalamadur,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Para,140,1,
1715,Chargeblade,864,20,null,Akantor C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/akantor-c.-blade,10,14,16,0,0,0,0,10,14,16,10,0,0,0,
1716,Chargeblade,1224,40,null,Akantor Severance,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/akantor-severance,18,14,16,12,0,0,0,18,14,16,16,6,0,0,
1717,Chargeblade,576,null,null,Fatalis Charger,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/fatalis-charger,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Dragon,410,0,
1718,Chargeblade,972,null,null,True Fatalis Charger,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/true-fatalis-charger,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Dragon,500,0,
1719,Chargeblade,576,10,null,Ruiner Reaver,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/ruiner-reaver,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Blast,330,0,
1720,Chargeblade,972,10,null,True Ruiner Reaver,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/true-ruiner-reaver,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Blast,400,0,
1721,Chargeblade,1044,-20,null,Diablos Strongarm,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/diablos-strongarm,16,10,10,32,2,0,0,16,10,10,32,8,4,0,
1722,Chargeblade,1152,-20,null,Cera Cediment,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/cera-cediment,24,6,20,28,2,0,0,24,6,20,28,6,2,4,
1723,Chargeblade,1116,-35,10,Elends\/Essor,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/elendsessor,16,20,12,14,10,8,0,16,20,12,14,10,14,4,Dragon,110,0,
1724,Chargeblade,1044,-10,null,Demonlord C. Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/demonlord-c.-blade,8,8,18,34,10,2,0,8,8,18,34,10,8,4,Thunder,320,0,
1725,Chargeblade,1080,-10,null,Demonlord Supersurge,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/demonlord-supersurge,22,20,10,12,10,6,0,22,20,10,12,10,12,4,Thunder,350,0,
1726,Chargeblade,1116,-35,null,Eldaora Casca,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/eldaora-casca,16,12,12,8,36,4,2,16,12,12,8,36,4,2,Ice,230,0,
1727,Chargeblade,972,-10,null,Forbidden Coffin,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/forbidden-coffin,16,10,10,32,8,14,0,16,10,10,32,8,14,0,Sleep,80,0,
1728,Chargeblade,1044,-10,null,Promised Nadir,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/promised-nadir,24,24,4,4,18,14,2,24,24,4,4,18,14,2,Sleep,110,0,
1729,Chargeblade,1008,null,null,Fatalis Mien,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/fatalis-mien,40,20,12,4,2,2,0,40,20,12,4,2,4,8,Thunder,440,0,
1730,Chargeblade,576,10,null,Starlight Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/starlight-axe,20,14,16,8,2,0,0,20,14,16,8,10,2,0,Ice,120,0,
1731,Chargeblade,648,10,null,Grandstar Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/grandstar-axe,6,6,34,16,8,0,0,6,6,34,16,8,10,0,Ice,180,0,
1732,Chargeblade,720,-30,null,dummy35,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dummy35,16,4,6,34,0,0,0,16,4,6,34,10,0,0,Blast,80,1,
1733,Chargeblade,756,-25,null,dummy36,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dummy36,14,6,8,32,10,0,0,14,6,8,32,20,0,0,Blast,160,1,
1734,Chargeblade,864,40,null,dummy100,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dummy100,20,8,16,14,14,8,0,20,8,16,14,14,10,8,Fire,160,0,
1735,Insect Glaive,279,null,null,Bone Staff,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bone-staff,12,6,20,2,0,0,0,12,6,20,12,0,0,0,
1736,Insect Glaive,372,null,null,Bone Staff+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bone-staff+,8,8,18,6,0,0,0,8,8,18,16,0,0,0,
1737,Insect Glaive,434,null,null,Bone Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bone-glaive,14,6,20,10,0,0,0,14,6,20,18,2,0,0,
1738,Insect Glaive,465,null,null,Bone Glaive+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/bone-glaive+,10,6,26,18,0,0,0,10,6,26,20,8,0,0,Para,180,1,
1739,Insect Glaive,527,null,null,Aerial Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/aerial-glaive,10,8,24,24,4,0,0,10,8,24,24,12,2,0,Para,260,1,
1740,Insect Glaive,620,null,null,Sky-high Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sky-high-glaive,14,8,10,30,8,0,0,14,8,10,30,14,4,0,Para,280,1,
1741,Insect Glaive,713,null,null,Highest of Glaives,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/highest-of-glaives,14,12,8,28,16,2,0,14,12,8,28,16,10,2,Para,300,1,
1742,Insect Glaive,403,null,null,Stealth Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/stealth-glaive,14,12,8,6,0,0,0,14,12,8,16,0,0,0,Poison,180,0,
1743,Insect Glaive,465,null,null,Stealth Glaive+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/stealth-glaive+,8,12,16,14,0,0,0,8,12,16,24,0,0,0,Poison,240,0,
1744,Insect Glaive,496,null,null,Stealth Glaive Redux,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/stealth-glaive-redux,8,12,16,24,0,0,0,8,12,16,24,10,0,0,Poison,280,0,
1745,Insect Glaive,558,5,null,Shadow Walker,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/shadow-walker,8,8,18,34,2,0,0,8,8,18,34,10,2,0,Poison,340,0,
1746,Insect Glaive,651,10,null,Spirit Eater,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/spirit-eater,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Poison,370,0,
1747,Insect Glaive,713,20,null,Reaper's Stroke,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/reapers-stroke,10,14,16,20,16,10,4,10,14,16,20,16,10,4,Poison,400,0,
1748,Insect Glaive,434,10,null,Leumundslist,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/leumundslist,14,8,10,8,0,0,0,14,8,10,18,0,0,0,Dragon,200,0,
1749,Insect Glaive,496,15,null,Leumundsgift,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/leumundsgift,12,6,20,12,0,0,0,12,6,20,20,2,0,0,Dragon,280,0,
1750,Insect Glaive,527,20,null,Leumundsbruch,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/leumundsbruch,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Dragon,320,0,
1751,Insect Glaive,558,25,null,Le Traqueur,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/le-traqueur,24,4,8,18,16,0,0,24,4,8,18,20,6,0,Dragon,370,0,
1752,Insect Glaive,682,30,null,La Merveille,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/la-merveille,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Dragon,390,0,
1753,Insect Glaive,744,30,null,Le Miracle,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/le-miracle,24,4,8,6,32,6,0,24,4,8,6,32,10,6,Dragon,420,0,
1754,Insect Glaive,341,null,null,Indigo Flash,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/indigo-flash,20,8,14,8,0,0,0,20,8,14,14,4,0,0,Thunder,320,0,
1755,Insect Glaive,403,null,null,Azure Bolt,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/azure-bolt,12,6,20,20,2,0,0,12,6,20,20,12,0,0,Thunder,380,0,
1756,Insect Glaive,465,null,null,Verdant Levin,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/verdant-levin,6,4,34,24,2,0,0,6,4,34,24,12,0,0,Thunder,420,0,
1757,Insect Glaive,496,null,null,Boltbrute,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/boltbrute,22,12,4,14,14,4,0,22,12,4,14,14,14,0,Thunder,460,0,
1758,Insect Glaive,558,null,null,King Boltbrute,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/king-boltbrute,2,4,12,32,6,14,0,2,4,12,32,6,24,0,Thunder,500,0,
1759,Insect Glaive,713,null,null,Emperor Boltbrute,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/emperor-boltbrute,6,14,14,4,20,22,0,6,14,14,4,20,30,2,Thunder,550,0,
1760,Insect Glaive,465,null,null,Sturdy Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sturdy-glaive,10,8,24,18,0,0,0,10,8,24,24,4,0,0,Water,180,1,
1761,Insect Glaive,496,null,null,Sturdy Glaive+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sturdy-glaive+,12,6,20,20,2,0,0,12,6,20,20,12,0,0,Water,220,1,
1762,Insect Glaive,558,null,null,Sturdy Glaive Redux,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sturdy-glaive-redux,10,6,26,20,8,0,0,10,6,26,20,16,2,0,Water,270,1,
1763,Insect Glaive,651,null,null,Deep Blue Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/deep-blue-glaive,32,6,12,10,6,4,0,32,6,12,10,6,14,0,Water,300,1,
1764,Insect Glaive,744,null,null,Midnight Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/midnight-glaive,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Water,410,1,
1765,Insect Glaive,434,null,null,Mind Stick,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick,12,8,24,16,0,0,0,12,8,24,20,6,0,0,Water,290,0,
1766,Insect Glaive,465,null,null,Mind Stick \Stone\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-stone,12,6,20,20,2,0,0,12,6,20,20,12,0,0,Water,310,0,
1767,Insect Glaive,620,null,null,Mind Stick \Rock\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-rock,14,8,10,30,8,0,0,14,8,10,30,14,4,0,Water,350,0,
1768,Insect Glaive,682,null,null,Mind Stick \Mount\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-mount,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Water,420,0,
1769,Insect Glaive,713,null,null,Mind Stick \Wizard\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/mind-stick-wizard,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Water,480,0,
1770,Insect Glaive,496,null,null,Shell Intoner,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/shell-intoner,14,6,20,18,2,0,0,14,6,20,18,12,0,0,
1771,Insect Glaive,527,null,null,Shell Intoner+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/shell-intoner+,20,8,14,14,4,0,0,20,8,14,14,14,0,0,
1772,Insect Glaive,682,null,null,Crab Intoner,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/crab-intoner,12,10,22,18,8,0,0,12,10,22,18,12,6,0,
1773,Insect Glaive,744,null,null,Purple Intoner,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/purple-intoner,20,12,8,14,10,6,0,20,12,8,14,10,16,0,
1774,Insect Glaive,806,null,null,Hermit Scissors,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/hermit-scissors,18,8,22,14,12,6,0,18,8,22,14,12,12,4,
1775,Insect Glaive,465,10,null,Assault Glaive,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/assault-glaive,20,8,14,8,0,0,0,20,8,14,14,4,0,0,Sleep,140,0,
1776,Insect Glaive,496,15,null,Assault Glaive+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/assault-glaive+,16,20,12,12,0,0,0,16,20,12,14,8,0,0,Sleep,180,0,
1777,Insect Glaive,527,20,null,Forewalker,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/forewalker,22,20,10,12,6,0,0,22,20,10,12,10,6,0,Sleep,230,0,
1778,Insect Glaive,620,25,null,Silent Eye,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/silent-eye,20,14,16,8,10,2,0,20,14,16,8,10,12,0,Sleep,240,0,
1779,Insect Glaive,682,30,null,Silent Eye+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/silent-eye+,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Sleep,250,0,
1780,Insect Glaive,713,30,null,Nightmare,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/nightmare,8,26,16,14,4,12,0,8,26,16,14,4,22,0,Sleep,260,0,
1781,Insect Glaive,465,null,null,Sect Happa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sect-happa,16,8,22,14,0,0,0,16,8,22,20,4,0,0,Water,150,0,
1782,Insect Glaive,527,null,null,Sect Happa+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/sect-happa+,22,20,10,12,6,0,0,22,20,10,12,10,6,0,Water,180,0,
1783,Insect Glaive,837,null,null,Trim Happa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/trim-happa,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Water,200,0,
1784,Insect Glaive,899,null,null,Cannibal Happa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/cannibal-happa,8,8,18,34,10,2,0,8,8,18,34,10,8,4,Water,230,0,
1785,Insect Glaive,434,null,null,Needle Ivy,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/needle-ivy,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Para,200,0,
1786,Insect Glaive,465,null,null,Needle Ivy+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/needle-ivy+,34,4,16,10,6,0,0,34,4,16,10,14,2,0,Para,220,0,
1787,Insect Glaive,620,null,null,Needle Vine,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/needle-vine,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Para,250,0,
1788,Insect Glaive,682,null,null,Paralyzing Vine,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/paralyzing-vine,14,6,20,18,14,8,0,14,6,20,18,14,14,4,Para,290,0,
1789,Insect Glaive,527,null,null,N\u00e9v\u00e9 Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/neve-rod,14,6,20,18,2,0,0,14,6,20,18,12,0,0,Ice,220,0,
1790,Insect Glaive,558,null,null,N\u00e9v\u00e9 Rod+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/neve-rod+,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Ice,230,0,
1791,Insect Glaive,713,null,null,N\u00e9v\u00e9 Frost,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/neve-frost,22,12,4,14,14,4,0,22,12,4,14,14,14,0,Ice,250,0,
1792,Insect Glaive,806,null,null,Fimbulvetr,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/fimbulvetr,20,16,8,12,14,10,0,20,16,8,12,14,16,4,Ice,300,0,
1793,Insect Glaive,558,10,null,Altair,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/altair,40,24,8,10,6,2,0,40,24,8,10,6,2,0,
1794,Insect Glaive,620,10,null,Altair+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/altair+,40,24,8,8,6,4,0,40,24,8,8,6,4,0,
1795,Insect Glaive,806,10,null,Seditious Breaker,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/seditious-breaker,40,24,8,8,6,2,2,40,24,8,8,6,2,2,
1796,Insect Glaive,899,10,null,Lana Sedition,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/lana-sedition,40,24,8,6,6,4,2,40,24,8,6,6,4,2,
1797,Insect Glaive,496,null,null,Dios Rod,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/dios-rod,22,22,10,12,4,0,0,22,22,10,12,6,8,0,Blast,280,0,
1798,Insect Glaive,682,null,null,Demolition Press,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/demolition-press,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Blast,330,0,
1799,Insect Glaive,775,null,null,Quantum Demolisher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/quantum-demolisher,32,10,6,18,8,6,0,32,10,6,18,8,12,4,Blast,350,0,
1800,Insect Glaive,837,null,null,Lightbreak Press,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/lightbreak-press,30,2,4,30,4,10,0,30,2,4,30,4,12,8,Blast,390,0,
1801,Insect Glaive,434,null,null,Violindigo Hail,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/violindigo-hail,6,14,14,4,2,0,0,6,14,14,4,12,0,0,Ice,360,0,
1802,Insect Glaive,465,null,null,Violazure Sleet,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/violazure-sleet,22,2,8,2,6,0,0,22,2,8,2,16,0,0,Ice,410,0,
1803,Insect Glaive,496,null,null,Violverdant Glaze,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/violverdant-glaze,22,2,8,2,16,0,0,22,2,8,2,26,0,0,Ice,480,0,
1804,Insect Glaive,744,null,null,Icephantom,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/icephantom,8,26,16,14,4,12,0,8,26,16,14,4,22,0,Ice,560,0,
1805,Insect Glaive,558,-10,null,Metal Mauler,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/metal-mauler,20,14,16,0,0,0,0,20,14,16,8,2,0,0,Thunder,320,1,
1806,Insect Glaive,620,-15,null,Metal Mauler+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/metal-mauler+,26,20,10,4,0,0,0,26,20,10,10,4,0,0,Thunder,380,1,
1807,Insect Glaive,651,-20,null,Metalmangler,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/metalmangler,16,24,14,6,0,0,0,16,24,14,8,6,2,0,Thunder,440,1,
1808,Insect Glaive,806,-20,null,Metalmangler+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/metalmangler+,6,12,32,16,14,0,0,6,12,32,16,14,8,2,Thunder,450,1,
1809,Insect Glaive,837,-20,null,Demonlord Cudgel,http:\/\/kiranico.com\/en\/mh4u\/weapon\/insectglaive\/demonlord-cudgel,14,12,8,28,16,2,0,14,12,8,28,16,10,2,Thunder,460,1,
